pid,nameAttested,nameLanguage,nameTransliterated
848623,['unknown'],['unknown'],['Dusae ad Olympum']
854663,['unknown'],['unknown'],['Akra']
854666,['unknown'],['unknown'],['Apatouros Kolpos']
854667,['unknown'],['unknown'],['Aspourgianoi']
854676,['unknown'],['unknown'],['Coracanda']
854680,['unknown'],['unknown'],['Eone']
854686,['unknown'],['unknown'],['Hermonassa']
854690,['unknown'],['unknown'],['Ilouraton']
854694,['unknown'],['unknown'],['Kazeka']
854695,['Κῆποι'],['grc'],['Kepoi']
854696,['Κιμμερικὸν'],['grc'],['Kimmerikon']
854697,['unknown'],['unknown'],['Kimmerion Oros']
854699,['unknown'],['unknown'],['Korokondame']
854705,['unknown'],['unknown'],['Maiotai']
854711,['unknown'],['unknown'],['Myrmekion Pr.']
854715,['Νύμφαιον'],['grc'],['Nymphaion']
854720,['unknown'],['unknown'],['Pantikapes']
854721,['Παρθένιον'],['grc'],['Parthenion']
854729,['σαπρὰ λίμνη'],['grc'],['Sapra Limne']
854730,['unknown'],['unknown'],['Satauci']
854731,['Σατύρου μνῆμα'],['grc'],['Satyrou Mnema']
854732,['unknown'],['unknown'],['Sauromateion']
854742,['unknown'],['unknown'],['Tetraxitai']
854744,['Τυράμβη'],['grc'],['Tyrambe']
854751,['unknown'],['unknown'],['Zenonos Chersonesos']
857682,['unknown'],['unknown'],['Aborake']
857683,['unknown'],['unknown'],['Achilleiou Kome']
857684,['unknown'],['unknown'],['Antissa']
857685,['unknown'],['unknown'],['Apatouros']
857688,['unknown'],['unknown'],['Arta']
857689,['unknown'],['unknown'],['Asterousia']
857690,['unknown'],['unknown'],['Auchis']
857691,['unknown'],['unknown'],['Azabitis Tainia']
857692,['unknown'],['unknown'],['Azara']
857693,['unknown'],['unknown'],['Azaraba']
857695,['unknown'],['unknown'],['Badation']
857696,['unknown'],['unknown'],['Boion']
857698,['unknown'],['unknown'],['Diokleia']
857700,['unknown'],['unknown'],['Ebriapa']
857702,['unknown'],['unknown'],['Gargaza']
857703,['unknown'],['unknown'],['Gerousa polis']
857705,['unknown'],['unknown'],['Herakleion']
857706,['unknown'],['unknown'],['Herakleion']
857707,['Hermisium'],['la'],['Hermisium']
857708,['unknown'],['unknown'],"['polis', 'Hypanis']"
857712,['unknown'],['unknown'],['Kimmerion Pr.']
857713,['unknown'],['unknown'],['Korousia']
857715,['unknown'],['unknown'],['Kremnoi']
857717,['unknown'],['unknown'],['Mateta']
857719,['unknown'],['unknown'],['Nikaia']
857721,['unknown'],['unknown'],['Ouardanes']
857723,['unknown'],['unknown'],['Parosta']
857724,['unknown'],['unknown'],['Portakra']
857725,['unknown'],['unknown'],['Postigia']
857726,['unknown'],['unknown'],['Psathis']
857727,['unknown'],['unknown'],['Purra']
857729,['unknown'],['unknown'],['Satarche']
857730,['unknown'],['unknown'],['Seraka']
857731,['unknown'],['unknown'],['Sindikos Limen']
857732,['unknown'],['unknown'],['Skopai']
857733,['unknown'],['unknown'],['Skopelos']
857734,['unknown'],['unknown'],['Sourouba']
857735,['unknown'],['unknown'],['Stratoclia']
857737,['unknown'],['unknown'],['Tabana']
857738,['unknown'],['unknown'],['Taphros']
857739,['unknown'],['unknown'],['Tarona']
857740,['unknown'],['unknown'],['Tazos']
857741,['unknown'],['unknown'],['Teagenis']
857742,['unknown'],['unknown'],['Theophanios']
857744,['unknown'],['unknown'],['Zephyrion']
861854258,['Πμουν Βερρι'],['grc'],['Pmoun Berri']
862,['unknown'],['unknown'],['Baetica']
863722,['unknown'],['unknown'],['Ad Fontem Felicem']
863723,['unknown'],['unknown'],['Ad Mercurium']
863730,['unknown'],['unknown'],['Alazonios']
863731,['unknown'],['unknown'],['Albania']
863733,['Ἀλβανοὶ'],['grc'],['Albanoi']
863734,['unknown'],['unknown'],['Albanum Mare']
863735,['unknown'],['unknown'],['Albanos']
863737,['unknown'],['unknown'],['Alontas']
614806,['unknown'],['unknown'],['Pikrenoi']
614808,['unknown'],['unknown'],['Planenoi']
614810,['unknown'],['unknown'],['Praipenissos']
614811,['unknown'],['unknown'],['Preizei']
614812,['unknown'],['unknown'],['Progasenoi']
614813,['unknown'],['unknown'],['Prokentes']
614814,['unknown'],['unknown'],['Promiase']
614815,['unknown'],['unknown'],['Ptolemenoi']
614816,['unknown'],['unknown'],['Pulcherianopolis']
614818,['unknown'],['unknown'],['Rhomnoi']
614819,['unknown'],['unknown'],['Rhymioi']
614821,['unknown'],['unknown'],['Sagarenoi']
614822,['unknown'],['unknown'],['Sagarenoi']
614823,['unknown'],['unknown'],['Sakleanoi']
614824,['unknown'],['unknown'],['Sala']
614825,['unknown'],['unknown'],['Salsaloudene']
614826,['unknown'],['unknown'],['Sampsadoukome']
614827,['unknown'],['unknown'],['Sangia']
614828,['unknown'],['unknown'],['Sarnendenos']
614829,['unknown'],['unknown'],['Sarouenoi']
614830,['unknown'],['unknown'],['Sasostreon Katoikia']
614831,['unknown'],['unknown'],['Satipreizene']
614832,['unknown'],['unknown'],['Sibindos']
614833,['unknown'],['unknown'],['Siblia']
614834,['unknown'],['unknown'],['Signia M.']
614835,['unknown'],['unknown'],['Silsenoi']
614836,['unknown'],['unknown'],['Simidalene']
614837,['unknown'],['unknown'],['Siocharax']
614838,['unknown'],['unknown'],['Sirakleanos']
614839,['unknown'],['unknown'],['Skalatenoi']
614840,['unknown'],['unknown'],['Skordapia']
614841,['unknown'],['unknown'],['Solotteis']
614842,['unknown'],['unknown'],['Stallaenoi']
614843,['unknown'],['unknown'],['Stodmenos']
614844,['Συρεανός'],['grc'],['Syreanos']
614845,['unknown'],['unknown'],['Syrou Mandrai']
614847,['unknown'],['unknown'],['Taileanos']
614848,['unknown'],['unknown'],['Tatiassenos']
614850,['unknown'],['unknown'],['Tattenos']
614851,['unknown'],['unknown'],['Tautaendia']
614853,['unknown'],['unknown'],['Tetrapyrgia']
614854,['unknown'],['unknown'],['Theioukome']
614855,['unknown'],['unknown'],['Theodosiana']
614856,['unknown'],['unknown'],['Thermenoi']
614857,['unknown'],['unknown'],['Thymbrion']
614858,['unknown'],['unknown'],['Tieiobeudene']
614859,['unknown'],['unknown'],['Tiktaenoi']
614861,['unknown'],['unknown'],['Tiprizenoi']
614862,['unknown'],['unknown'],['Toreanoi']
614863,['unknown'],['unknown'],['Tottoenoi']
614864,['unknown'],['unknown'],['Touitenos']
614865,['unknown'],['unknown'],['Toupaenoi']
614867,['unknown'],['unknown'],['Tribanta']
614868,['unknown'],['unknown'],['Trikomeitai']
614869,['unknown'],['unknown'],['Trikomia 2']
614870,['unknown'],['unknown'],['Trikomia 3']
614871,['unknown'],['unknown'],['Trokondenon Demos']
614872,['unknown'],['unknown'],['Tronbolianoi']
614873,['unknown'],['unknown'],['Tymenene']
614874,['unknown'],['unknown'],['Tymion']
614875,['unknown'],['unknown'],['Tyraxene']
614876,['unknown'],['unknown'],['Tyscos']
614880,['unknown'],['unknown'],['Zbourea']
615327,['unknown'],['unknown'],['Acoridos Kome']
615328,['unknown'],['unknown'],['Akleanoi']
615329,['unknown'],['unknown'],['Alandri Fontes']
615330,['unknown'],['unknown'],['Alsenos']
615332,['unknown'],['unknown'],['Auadioi']
615333,['unknown'],['unknown'],['Aulocrene']
615334,['unknown'],['unknown'],['Benneueke']
615335,['unknown'],['unknown'],['Bennisoa']
615336,['unknown'],['unknown'],['Eordoi']
615337,['unknown'],['unknown'],['Kereurenoi']
615339,['unknown'],['unknown'],['Mandri Fontes']
615340,['unknown'],['unknown'],['Manopedion']
615341,['unknown'],['unknown'],['Marozenoi']
615342,['unknown'],['unknown'],['Oikokome']
615343,['unknown'],['unknown'],['Olympos M.']
615344,['unknown'],['unknown'],['Orbas']
615345,['unknown'],['unknown'],['Orgala']
615346,['unknown'],['unknown'],['[P]okometon']
615347,['unknown'],['unknown'],['Preiountoi']
615348,['unknown'],['unknown'],['Rhocrini Fontes']
615349,['unknown'],['unknown'],['Saruendenos']
615350,['unknown'],['unknown'],['Senarus']
615351,['unknown'],['unknown'],['Syneon']
615352,['unknown'],['unknown'],['Tylissou']
619102,['unknown'],['unknown'],['Aliassum']
619104,['unknown'],['unknown'],['Andabalis']
619105,['unknown'],['unknown'],['Andeira']
619108,['unknown'],['unknown'],['Anzoulada']
619109,['unknown'],['unknown'],['Area']
619110,['unknown'],['unknown'],['Aquae Saravenae']
619111,['unknown'],['unknown'],['Aralla']
619115,['unknown'],['unknown'],['Argustana']
619116,['unknown'],['unknown'],['Arianzos']
619118,['unknown'],['unknown'],['Aspona']
619119,['unknown'],['unknown'],['Axylon']
619122,['unknown'],['unknown'],['Bagrum']
619123,['unknown'],['unknown'],['Balbissa']
619124,['unknown'],['unknown'],['Bardaetta']
619125,['unknown'],['unknown'],['Basilika Therma']
619126,['unknown'],['unknown'],['Bolecasgus']
619127,['unknown'],['unknown'],['Borissos']
619130,['unknown'],['unknown'],['Caballucome']
619131,['unknown'],['unknown'],['Caena']
619136,['unknown'],['unknown'],['Cenaxis Palus']
619139,['unknown'],['unknown'],['Chusa']
619143,['unknown'],['unknown'],['Comitanassus']
619145,['unknown'],['unknown'],['Corniaspa']
619149,['unknown'],['unknown'],['Diokaisareia']
619151,['unknown'],['unknown'],['Doara']
619156,['unknown'],['unknown'],['Euaissa']
619161,['unknown'],['unknown'],['Galatia']
619162,['unknown'],['unknown'],['Galea']
619163,['Gallograecia'],['la'],['Gallograecia']
619167,['unknown'],['unknown'],['Gorbeus']
619170,['unknown'],['unknown'],['Hagios Prokopios']
619178,['unknown'],['unknown'],['Kampai']
619179,['unknown'],['unknown'],['Kanotala']
619181,['unknown'],['unknown'],['Karbala']
619184,['unknown'],['unknown'],['Keissia']
619187,['unknown'],['unknown'],['Kindyria']
619188,['unknown'],['unknown'],['Kinna']
619191,['unknown'],['unknown'],['Korama']
619192,['unknown'],['unknown'],['Korama']
619193,['unknown'],['unknown'],['Koron']
619194,['unknown'],['unknown'],['Koropassos']
619195,['unknown'],['unknown'],['Kyzistra']
619198,['unknown'],['unknown'],['Limnai']
619203,['unknown'],['unknown'],['Malakopea']
619204,['unknown'],['unknown'],['Malandasa']
619205,['unknown'],['unknown'],['Mataza']
619206,['unknown'],['unknown'],['Matiane']
619210,['unknown'],['unknown'],['Modicus M.']
619212,['unknown'],['unknown'],['Momasson']
619224,['unknown'],['unknown'],['Obizene']
619225,['unknown'],['unknown'],['Ochras']
619226,['unknown'],['unknown'],['Olympus M.']
619227,['unknown'],['unknown'],['Orbana']
619230,['unknown'],['unknown'],['Ouenasa']
619234,['unknown'],['unknown'],['Papira']
619235,['unknown'],['unknown'],['Parnassos']
619236,['unknown'],['unknown'],['Pegella']
619237,['unknown'],['unknown'],['Perta']
619239,['unknown'],['unknown'],['Pillitokome']
619240,['unknown'],['unknown'],['Pithoi']
619241,['unknown'],['unknown'],['Plomma']
619242,['unknown'],['unknown'],['Praedia Quadratiana']
619243,['unknown'],['unknown'],['Proseilemmene']
619244,['unknown'],['unknown'],['Pteria']
619249,['unknown'],['unknown'],['Saccasena']
619250,['unknown'],['unknown'],['Sacoena']
619251,['unknown'],['unknown'],['Sadagolthina']
619253,['unknown'],['unknown'],['Salanda']
619254,['unknown'],['unknown'],['Saraouene']
619255,['unknown'],['unknown'],['Sarmalius']
619256,['unknown'],['unknown'],['Sasima']
619257,['unknown'],['unknown'],['Senzousa']
619261,['unknown'],['unknown'],['Soanda']
619262,['unknown'],['unknown'],['Soandos']
619263,['unknown'],['unknown'],['Sobesos']
619266,['unknown'],['unknown'],['Tamisos']
619268,['unknown'],['unknown'],['Tatta L.']
619269,['unknown'],['unknown'],['Tectosages']
619271,['unknown'],['unknown'],['Therma']
619272,['unknown'],['unknown'],['Tibernene']
619277,['unknown'],['unknown'],['Ubinnaca']
619280,['unknown'],['unknown'],['Villa Palmati']
619285,['unknown'],['unknown'],['Zeila']
619286,['unknown'],['unknown'],['Zemruta']
619287,['unknown'],['unknown'],['Zizima']
619288,['unknown'],['unknown'],['Zoropassos']
622122,['unknown'],['unknown'],['(...)pykena']
622124,['unknown'],['unknown'],['Agrizama']
622125,['unknown'],['unknown'],['Alassenses']
622126,['unknown'],['unknown'],['Ambitouti']
622128,['Comenses'],['la'],['Comenses']
622129,['unknown'],['unknown'],['Cuballum']
622131,['unknown'],['unknown'],['Diktis']
622132,['unknown'],['unknown'],['Didienses']
622134,['Δρυνέμετον'],['grc'],['Drynemeton']
622136,['unknown'],['unknown'],['Earsos']
622139,['unknown'],['unknown'],['Gadasena']
622142,['unknown'],['unknown'],['Imrougarene']
622144,['unknown'],['unknown'],['Karissa']
622145,['unknown'],['unknown'],['Kelosina']
622146,['unknown'],['unknown'],['Kik[.]os']
622147,['unknown'],['unknown'],['Klaudiopolis']
622148,['unknown'],['unknown'],['Klintene']
622149,['unknown'],['unknown'],['Kouesseus']
622150,['unknown'],['unknown'],['Kristenos']
622152,['unknown'],['unknown'],['Landosia']
622154,['unknown'],['unknown'],['Louloumnenos']
622156,['Μιθριδάτιον'],['grc'],['Mithridation']
622157,['unknown'],['unknown'],['Moustilia']
622160,['unknown'],['unknown'],['Olenos']
622161,['unknown'],['unknown'],['Ouadata']
622162,['unknown'],['unknown'],['Ouanota']
622163,['unknown'],['unknown'],['Ouestene']
622164,['unknown'],['unknown'],['Ouinzela']
622167,['unknown'],['unknown'],['Petenissos']
622168,['unknown'],['unknown'],['Phreata']
622169,['unknown'],['unknown'],['Posdala']
622171,['unknown'],['unknown'],['Rastia']
622174,['unknown'],['unknown'],['Scanatus']
622176,['unknown'],['unknown'],['Silandene']
622177,['unknown'],['unknown'],['Stabiu']
622179,['unknown'],['unknown'],['Tetradion']
622180,['unknown'],['unknown'],['Tetrapyrgia']
622181,['Timoniacenses'],['la'],['Timoniacenses']
622182,['unknown'],['unknown'],['Toutobodiaci']
622184,['unknown'],['unknown'],['Voturi']
622186,['unknown'],['unknown'],['Zama']
628917,['unknown'],['unknown'],['Ablastha']
628918,['unknown'],['unknown'],['Ad Aras']
628933,['unknown'],['unknown'],['Argaous']
628934,['Ἀριαράθεια'],['grc'],"['Ariarátheia', 'Ariaratheia']"
628936,['unknown'],['unknown'],['Armenia Minor']
628942,['unknown'],['unknown'],['Bagadania']
628948,['unknown'],['unknown'],['Capotes M.']
628949,['unknown'],['unknown'],['Cappadocia']
628953,['unknown'],['unknown'],['Charax']
628955,['unknown'],['unknown'],['Chosomachon']
628957,['unknown'],['unknown'],['Cilicia']
628964,['unknown'],['unknown'],['Dasmenda']
628965,['unknown'],['unknown'],['Dastracus M.']
628969,['unknown'],['unknown'],['Elegeia']
628977,['unknown'],['unknown'],['Euspena']
628982,['unknown'],['unknown'],['Gauraina']
628984,['unknown'],['unknown'],['Gundusa']
628992,['unknown'],['unknown'],['In Medio']
629004,['Καταονίᾳ'],['grc'],['Kataonia']
629009,['unknown'],['unknown'],['Kiskisos']
629013,['unknown'],['unknown'],['Kokousos']
629014,['unknown'],['unknown'],['[Korakesios]']
629015,['unknown'],['unknown'],['Korax']
629016,['unknown'],['unknown'],['Korne']
629025,['unknown'],['unknown'],['Laouiansene']
629030,['unknown'],['unknown'],['Makelle']
629034,['unknown'],['unknown'],['Mazaka']
629037,['unknown'],['unknown'],['Melas']
629038,['unknown'],['unknown'],['Melas']
629039,['unknown'],['unknown'],['Melitene']
629043,['unknown'],['unknown'],['Moutalaske']
629048,['unknown'],['unknown'],['Omma']
629051,['unknown'],['unknown'],['Ouarsapa']
629053,['unknown'],['unknown'],['Pagrum']
629055,['unknown'],['unknown'],['Phlabianai']
629056,['unknown'],['unknown'],['Preion M.']
629064,['unknown'],['unknown'],['Sabrina']
629065,['unknown'],['unknown'],['Sabus']
629067,['unknown'],['unknown'],['Saraouene']
629071,['unknown'],['unknown'],['Sartona']
629073,['unknown'],['unknown'],['Scordiscus M']
629082,['unknown'],['unknown'],['Skandos']
629083,['unknown'],['unknown'],['Skylax']
629084,['unknown'],['unknown'],['Sobagena']
629092,['unknown'],['unknown'],['Taranta']
629095,['unknown'],['unknown'],['Teucila']
629098,['unknown'],['unknown'],['Tomisa']
629099,['unknown'],['unknown'],['Tonosa']
629102,['unknown'],['unknown'],['Vereuso']
629107,['unknown'],['unknown'],['Zizoatra']
629108,['unknown'],['unknown'],['Zoana']
631182,['unknown'],['unknown'],['Ad Praetorium']
631183,['unknown'],['unknown'],['Apenzinsos']
631184,['unknown'],['unknown'],['Argos']
631185,['unknown'],['unknown'],['Arianodum']
631186,['unknown'],['unknown'],['Arsanus']
631187,['unknown'],['unknown'],['Artaxata']
631188,['unknown'],['unknown'],['Asarinum']
631189,['unknown'],['unknown'],['Attagaina']
631190,['unknown'],['unknown'],['Azamora']
631192,['unknown'],['unknown'],['Blandi']
631193,['unknown'],['unknown'],['Borissos']
631196,['unknown'],['unknown'],['Coeranus']
631199,['unknown'],['unknown'],['Dastarkon']
631200,['unknown'],['unknown'],['Dasteira']
631201,['unknown'],['unknown'],['Dogana']
631206,['unknown'],['unknown'],['Garnake']
631207,['unknown'],['unknown'],['Getasa']
631211,['unknown'],['unknown'],['Iassos']
631213,['unknown'],['unknown'],['Kanotala']
631214,['unknown'],['unknown'],['Karape']
631215,['unknown'],['unknown'],['Karmalas']
631216,['unknown'],['unknown'],['Kizara']
631217,['unknown'],['unknown'],['Korsagaina']
631218,['unknown'],['unknown'],['Kritalla']
631220,['unknown'],['unknown'],['Ladoineris']
631221,['unknown'],['unknown'],['Larissa']
631223,['unknown'],['unknown'],['Lerisus']
631225,['unknown'],['unknown'],['Mallos']
631226,['unknown'],['unknown'],['Mogariassos']
631228,['unknown'],['unknown'],['Nocotesso']
631229,['unknown'],['unknown'],['Nosalene']
631231,['unknown'],['unknown'],['Oromandros']
631235,['unknown'],['unknown'],['Pacosanda']
631236,['unknown'],['unknown'],['Pasarne']
631237,['unknown'],['unknown'],['Phargamous']
631240,['unknown'],['unknown'],['Pisingara']
631242,['unknown'],['unknown'],['Sabagena']
631243,['unknown'],['unknown'],['Sadagena']
631248,['unknown'],['unknown'],['Spania']
631250,['unknown'],['unknown'],['Titarissos']
631251,['unknown'],['unknown'],['Tynna']
631253,['unknown'],['unknown'],['Zenokopis']
631254,['unknown'],['unknown'],['Zomeri']
631255,['unknown'],['unknown'],['Zoparistos']
631937,['unknown'],['unknown'],['Castabola']
631939,['unknown'],['unknown'],['Kaparkelis']
631940,['unknown'],['unknown'],['Salius']
631941,['unknown'],['unknown'],['Singa']
638733,['unknown'],['unknown'],['Adada']
638734,['unknown'],['unknown'],['Aedesa']
638735,['unknown'],['unknown'],['Agrai']
638736,['unknown'],['unknown'],['Akalissos']
638737,['unknown'],['unknown'],['Akroterion Pr.']
638738,['unknown'],['unknown'],['Alassos']
638739,['unknown'],['unknown'],['Alina']
638740,['unknown'],['unknown'],['Aloanda']
638742,['unknown'],['unknown'],['Anaboura']
638744,['unknown'],['unknown'],['Andeda']
638745,['unknown'],['unknown'],['Andriake']
638747,['unknown'],['unknown'],['Antikragos M.']
638748,['unknown'],['unknown'],['Antiochia ad Maeandrum']
638752,['unknown'],['unknown'],['Aperlae']
638754,['unknown'],['unknown'],"['T.', 'Apollo']"
638755,['unknown'],['unknown'],['Apollonia']
638757,['unknown'],['unknown'],['Apollonia Salbakes']
638759,['unknown'],['unknown'],['Aporidos Come']
638760,['unknown'],['unknown'],['Araxa']
638761,['unknown'],['unknown'],['Ariassos']
638762,['unknown'],['unknown'],['Arnabanda']
638763,['unknown'],['unknown'],['Arneai']
