pid,nameAttested,nameLanguage,nameTransliterated
543778,['unknown'],['unknown'],['Mekistos']
543779,['unknown'],['unknown'],['Melainai']
543780,['unknown'],['unknown'],['Melambion']
543781,['unknown'],['unknown'],['Melas']
543782,['unknown'],['unknown'],['Melatton']
543783,['unknown'],['unknown'],['Meliboia']
543784,['unknown'],['unknown'],['Meliboia']
543785,['unknown'],['unknown'],['Menelais']
543786,['unknown'],['unknown'],['Messapioi']
543787,['unknown'],['unknown'],['Messapion M.']
543788,['unknown'],['unknown'],['Messeis Fons']
543789,['unknown'],['unknown'],['Methylion']
543790,['unknown'],['unknown'],['Metropolis']
543791,['unknown'],['unknown'],['Minthous']
543792,['unknown'],['unknown'],['Miroundas']
543793,['unknown'],['unknown'],['Misgomenai']
543794,['unknown'],['unknown'],['Mistakeos']
543794,['unknown'],['unknown'],['Mystakeos']
543795,['unknown'],['unknown'],['Moloeis']
543796,['unknown'],['unknown'],['Mylaieis']
543797,['unknown'],['unknown'],['Myrai']
543798,['unknown'],['unknown'],['Myrmex']
543800,['unknown'],['unknown'],['Napaios']
543801,['unknown'],['unknown'],['Nea']
543802,['unknown'],['unknown'],['Nedon']
543803,['unknown'],['unknown'],['Neleia']
543804,['unknown'],['unknown'],['Neleus']
543805,['unknown'],['unknown'],['Nesos']
543806,['unknown'],['unknown'],['Nessonis L.']
543807,['unknown'],['unknown'],['Nisa']
543808,['unknown'],['unknown'],['Nymphaeus M.']
543810,['unknown'],['unknown'],['Oichalia']
543811,['unknown'],['unknown'],['Oichalia']
543812,['unknown'],['unknown'],['Oikyleion']
543813,['unknown'],['unknown'],['Oiniadai']
543814,['unknown'],['unknown'],['Oinoe']
543815,['unknown'],['unknown'],['Olenon']
543816,['unknown'],['unknown'],['Onoraea']
543817,['unknown'],['unknown'],['Onthyrion']
543818,['unknown'],['unknown'],['Ophieis']
543819,['unknown'],['unknown'],['Ormenion']
543819,['unknown'],['unknown'],['Orminion']
543820,['unknown'],['unknown'],['Oropos']
543821,['unknown'],['unknown'],['Oxyneia']
543823,['unknown'],['unknown'],['Palaiskiathos']
543824,['unknown'],['unknown'],['Palline']
543825,['unknown'],['unknown'],['Panakton']
543826,['unknown'],['unknown'],['Paracheloitai']
543827,['unknown'],['unknown'],['Paracheloitis']
543828,['unknown'],['unknown'],['Parasopiai']
543829,['unknown'],['unknown'],['Peleoi']
543830,['unknown'],['unknown'],['Peraia']
543831,['unknown'],['unknown'],['Perbyla']
543832,['unknown'],['unknown'],['Perias']
543832,['unknown'],['unknown'],['Pedias']
543833,['unknown'],['unknown'],['Perochtheoi']
543834,['unknown'],['unknown'],['Petrai']
543834,['unknown'],['unknown'],['Petra']
543835,['unknown'],['unknown'],['Petraea']
543836,['unknown'],['unknown'],['Phaeca']
543837,['unknown'],['unknown'],['Phakion']
543838,['unknown'],['unknown'],['Phalaron']
543838,['unknown'],['unknown'],['Phaleron']
543839,['unknown'],['unknown'],['Phallas']
543840,['Φαρύγιον'],['grc'],['Pharygion M.']
543841,['unknown'],['unknown'],['Pherinum']
543842,['unknown'],['unknown'],['Phlieus']
543843,['unknown'],['unknown'],['Phrakellan']
543844,['unknown'],['unknown'],['Phyllaioi']
543845,['unknown'],['unknown'],['Pinnos']
543846,['unknown'],['unknown'],['Platauroi']
543847,['unknown'],['unknown'],['Plygoneis']
543848,['unknown'],['unknown'],['Poetnaeum']
543849,['unknown'],['unknown'],['Porioi']
543850,['unknown'],['unknown'],['Poseidion']
543851,['unknown'],['unknown'],['Pras']
543852,['unknown'],['unknown'],['Pronomae']
543853,['unknown'],['unknown'],['Proschion']
543854,['unknown'],['unknown'],['Ptechai']
543855,['unknown'],['unknown'],['Pyrra']
543856,['unknown'],['unknown'],['Pyrrha']
543857,['unknown'],['unknown'],['Pyrrha Pr.']
543859,['unknown'],['unknown'],['Raphieus']
543861,['unknown'],['unknown'],['Schisma']
543862,['unknown'],['unknown'],['Semondes']
543863,['unknown'],['unknown'],['Sidous']
543864,['unknown'],['unknown'],['Silana']
543865,['unknown'],['unknown'],['Skabai']
543866,['unknown'],['unknown'],['Skidreous']
543867,['unknown'],['unknown'],['Skotessa']
543868,['unknown'],['unknown'],['Solymnia']
543869,['unknown'],['unknown'],['Spattioi']
543870,['unknown'],['unknown'],['Sphekeia']
543871,['unknown'],['unknown'],['Spleai']
543871,['unknown'],['unknown'],['Splai']
543872,['unknown'],['unknown'],['Stephane']
543873,['unknown'],['unknown'],['Stephane M.']
543874,['unknown'],['unknown'],['Sthenneides']
543875,['unknown'],['unknown'],['Stieis']
543876,['unknown'],['unknown'],['Strymo']
543877,['unknown'],['unknown'],['Symaitha']
543879,['unknown'],['unknown'],['Temenos']
543880,['unknown'],['unknown'],['Teuma']
543881,['unknown'],['unknown'],['Tharioi']
543881,['unknown'],['unknown'],['Thaioi']
543882,['unknown'],['unknown'],['Thaumakie']
543883,['unknown'],['unknown'],['Thermaeus']
543884,['Θερμώδων'],['grc'],"['Thermṓdōn', 'Thermodon']"
543885,['unknown'],['unknown'],['Thimarum']
543886,['unknown'],['unknown'],['Thyia']
543887,['unknown'],['unknown'],['Thyoei']
543888,['unknown'],['unknown'],['Thytes']
543889,['unknown'],['unknown'],['Tilades']
543890,['unknown'],['unknown'],['Tilphossaion']
543891,['unknown'],['unknown'],['Tisaion M.']
543892,['unknown'],['unknown'],['Tydeia']
543894,['unknown'],['unknown'],['Xeniadai']
544356,['Kikynethos'],['en'],['Kikynethos']
544357,['unknown'],['unknown'],['Kyme']
550397,['unknown'],['unknown'],['(...)aleia']
550398,['unknown'],['unknown'],['Achaiion']
550399,['Ἀχαιῶν λιμήν'],['grc'],['Achaion Limen']
550400,['unknown'],['unknown'],['Acheloos']
550401,['unknown'],['grc'],['Achilleion']
550401,['Ἀχιλλήιον'],['grc'],['Achilleion']
550402,['unknown'],['unknown'],['Adramyttenos']
550402,['unknown'],['unknown'],['Idaios Sinus']
550403,['unknown'],['unknown'],['Adramyttium']
550404,['unknown'],['unknown'],['Aegae']
550406,['Αἰολὶς'],['grc'],['Aeolis']
550412,['unknown'],['unknown'],['Agamemnoniai Thermai']
550413,['unknown'],['unknown'],['Agammia Pr.']
550414,['unknown'],['unknown'],['Agatheira']
550415,['Aeantion'],['la'],['Aeantion']
550415,['ναὸς Αἴαντος'],['grc'],['naos Aiantos']
550415,['unknown'],['unknown'],['Aianteion']
550416,['unknown'],['unknown'],['Aidoneus']
550417,['unknown'],['unknown'],['Aiga']
550417,['unknown'],['unknown'],['Kane Pr.']
550418,['unknown'],['unknown'],['Aigeiros']
550419,['unknown'],['unknown'],['Airai']
550423,['unknown'],['unknown'],['Aleon']
550425,['unknown'],['unknown'],['Alexandreia M.']
550427,['unknown'],['unknown'],['Antissa']
550428,['unknown'],['unknown'],['Alyattes']
550432,['Ἄνδιρος'],['grc'],['Andiros']
550433,['Antandros'],['la'],['Antandros']
550434,['unknown'],['unknown'],['Antigoneia']
550434,['unknown'],['unknown'],['Col. Augusta Alexandria Troas']
550434,['Alexandria Troas'],['la'],['Alexandria Troas']
550435,['unknown'],['el'],['Ovriokastro']
550435,['Ἄντισσα'],['grc'],['Antissa']
550435,['Antissa'],['la'],['Antissa']
550437,['unknown'],['unknown'],['Antron Kybeles']
550437,['unknown'],['unknown'],['Mithra']
550438,['unknown'],['unknown'],['Aphrodisios']
550439,['unknown'],['unknown'],['Apias Pedion']
550440,['unknown'],['unknown'],"['T.', 'Apollo Axyros']"
550441,['unknown'],['unknown'],"['Apollo Karios', 'T.']"
550442,['unknown'],['unknown'],['Apollonia']
550444,['unknown'],['unknown'],['Apollonis']
550445,['unknown'],['unknown'],['Apollonis']
550448,['unknown'],['unknown'],['Argennon Pr.']
550449,['unknown'],['unknown'],['Arginoussai']
550449,['unknown'],['unknown'],['Arginousai']
550450,['unknown'],['unknown'],['Argiza']
550451,['unknown'],['unknown'],['Argyria']
550452,['unknown'],['unknown'],['Arilla']
550453,['unknown'],['unknown'],['Arios M.']
550454,['unknown'],['unknown'],['Ariousia']
550455,['unknown'],['unknown'],['Arisba']
550456,['unknown'],['unknown'],"['Artemis Anaeitis', 'T.', 'Men Tiamou']"
550457,['unknown'],['unknown'],"['T.', 'Artemis Thermia']"
550459,['unknown'],['unknown'],['Asklepieion']
550460,['unknown'],['unknown'],['Aspaneus']
550461,['unknown'],['unknown'],['Aspordenos M.']
550462,['unknown'],['unknown'],['Assios']
550463,['Ἄσσος'],['grc'],"['Assos', 'Ássos']"
550463,['Apollonia'],['la'],['Apollonia']
550464,['unknown'],['unknown'],['Asteeis']
550466,['unknown'],['unknown'],['Astyra']
550467,['unknown'],['unknown'],['Astyra']
550467,['Ἄνδειρα'],['grc'],['Andeira']
550468,['unknown'],['unknown'],['Astyria']
550468,['unknown'],['unknown'],['Astyra']
550469,['unknown'],['unknown'],['Atarneus']
550470,['unknown'],['unknown'],['Atarneus sub Pitanem']
550470,['Ἀταρνεύς'],['grc'],['Atarneus']
550472,['unknown'],['unknown'],['Attaleia']
550473,['unknown'],['unknown'],['Attea']
550474,['unknown'],['unknown'],['Attea']
550475,['unknown'],['unknown'],['Atys M.']
550477,['unknown'],['unknown'],['Aureliane']
550480,['unknown'],['unknown'],['Axos']
550482,['unknown'],['unknown'],['Babrantion']
550486,['Βέρυτις'],['grc'],['Birytis']
550486,['Βήριθος'],['grc'],['Berithos']
550486,['unknown'],['unknown'],['Birytis']
550487,['unknown'],['unknown'],['Boukolion']
550488,['unknown'],['unknown'],['Boutheia']
550489,['unknown'],['unknown'],['Brisa Pr.']
550491,['unknown'],['la'],['Caicus']
550491,['Κάϊκος'],['grc'],"['Káikos', 'Kaikos']"
550491,['Bakır Çayı'],['tr'],['Bakir Cayi']
550492,['unknown'],['unknown'],['Cayster']
550493,['unknown'],['unknown'],['Chalkis']
550494,['unknown'],['unknown'],['Chalkitis']
550495,['unknown'],['unknown'],['Charax']
550495,['unknown'],['unknown'],['Charakipolis']
550496,['unknown'],['unknown'],['Chios']
550497,['Chios'],['la'],['Chios']
550498,['unknown'],['unknown'],['Chondria']
550499,['unknown'],['unknown'],['Choria']
550500,['unknown'],['unknown'],['Chrysa']
550501,['unknown'],['unknown'],['Chryse']
550502,['unknown'],['unknown'],['Chyton']
550502,['unknown'],['unknown'],['Chytrion']
550505,['unknown'],['unknown'],['Corynaeum Pr.']
550506,['Κύμη'],['grc'],['Cyme']
550508,['unknown'],['unknown'],['Daldis Phlabiokaisareia']
550508,['unknown'],['unknown'],['Daldis']
550510,['unknown'],['unknown'],['Daredda']
550511,['unknown'],['unknown'],['Dareioukome']
550512,['Δελφίνιον'],['grc'],['Delphinion']
550513,['unknown'],['unknown'],['Diginda']
550514,['unknown'],['unknown'],"['Dionysos Bresagenes', 'T.']"
550515,['unknown'],['unknown'],['Dios Hieron']
550516,['unknown'],['unknown'],['Dios Hieron']
550517,['unknown'],['unknown'],['Doroukome']
550518,['unknown'],['unknown'],['Dotion']
550519,['unknown'],['unknown'],['Draco M.']
550521,['unknown'],['unknown'],['Drymousa']
550523,['unknown'],['unknown'],['Elaea']
550524,['unknown'],['unknown'],['Elaioussa']
550525,['unknown'],['unknown'],['Elaitikos Sinus']
550528,['unknown'],['unknown'],['Embaton']
550532,['unknown'],['unknown'],['Epi Peraia']
550533,['unknown'],['unknown'],['Eresos']
550534,['unknown'],['unknown'],['Ergasteria']
550535,['unknown'],['unknown'],['Erythrai']
550536,['unknown'],['unknown'],['Erythras']
550537,['unknown'],['unknown'],['Euenos']
550542,['unknown'],['unknown'],['Gambreion']
550544,['Γάργαρα'],['grc'],['Gargara']
550545,['unknown'],['unknown'],['Gargara Akron']
550546,['unknown'],['unknown'],['Gentinos']
550547,['Γέργις'],['grc'],['Gergis']
550547,['unknown'],['unknown'],['Kerge']
550548,['Γέργιθα'],['grc'],['Gergitha']
550550,['unknown'],['unknown'],['Gerraidai']
550550,['unknown'],['unknown'],['Geraesticus Portus']
550552,['unknown'],['unknown'],['Glaukos']
550554,['unknown'],['unknown'],['Grylios']
550555,['unknown'],['unknown'],['Gryneion']
550555,['Γρύνιον'],['grc'],"['Grunion', 'Grynion']"
550556,['Γυγαία'],['grc'],['Gygaia']
550556,['Κολόη'],['grc'],['Koloe']
550556,['unknown'],['akk'],['Talaimenis L.']
550557,['unknown'],['unknown'],['Gyges']
860781,['unknown'],['unknown'],['Ablata']
860782,['unknown'],['unknown'],['Abounis']
860783,['unknown'],['unknown'],['Aigipios']
860784,['unknown'],['unknown'],['Almia']
860785,['unknown'],['unknown'],['Amazoneion']
860786,['unknown'],['unknown'],['Ampsalis']
860787,['unknown'],['unknown'],['Asiba']
860789,['unknown'],['unknown'],['Barbanissa']
860790,['unknown'],['unknown'],['Batrache']
860791,['unknown'],['unknown'],['Boenasa']
860792,['unknown'],['unknown'],['Boryza']
860793,['unknown'],['unknown'],['Bouchlous']
860795,['unknown'],['unknown'],['Chabakta']
860795,['unknown'],['unknown'],['Chabaka']
860796,['unknown'],['unknown'],['Choirades']
860798,['regio Colica'],['la'],['Colica Regio']
860800,['unknown'],['unknown'],['Dakopene']
860802,['unknown'],['unknown'],['Etonia']
860803,['unknown'],['unknown'],['Eudiphos']
860805,['unknown'],['unknown'],['Genetes']
860807,['unknown'],['unknown'],['Heracleum']
857709,['unknown'],['unknown'],['Herakleion']
860810,['unknown'],['unknown'],['Iasonia Akropolis']
860811,['unknown'],['unknown'],['Iasonios']
860813,['unknown'],['unknown'],['Kamouresarbon']
860814,['unknown'],['unknown'],['Kena']
860815,['unknown'],['unknown'],['Kirkeion']
860816,['unknown'],['unknown'],['Kokalia']
860817,['unknown'],['unknown'],['Koloi']
860818,['unknown'],['unknown'],['Konopeion']
860819,['unknown'],['unknown'],['Koraxikon Teichos']
860820,['unknown'],['unknown'],['Koukounda']
860822,['unknown'],['unknown'],['Losorion']
860822,['unknown'],['unknown'],['Lysiris']
860823,['unknown'],['unknown'],['Lykastos']
860826,['unknown'],['unknown'],['Madia']
860827,['unknown'],['unknown'],['Mardara']
860828,['unknown'],['unknown'],['Matium']
860829,['unknown'],['unknown'],['Megara']
860830,['unknown'],['unknown'],['Melanchlainoi']
860831,['unknown'],['unknown'],['Melas']
860832,['unknown'],['unknown'],['Mesyla']
860833,['unknown'],['unknown'],['Metasoris']
860834,['unknown'],['unknown'],['Metropolis']
860836,['unknown'],['unknown'],['Naana']
860837,['unknown'],['unknown'],['Nasounia']
860838,['unknown'],['unknown'],['Neapolis']
860841,['unknown'],['unknown'],['Oinantheia']
860842,['unknown'],['unknown'],['Ollaria']
860842,['unknown'],['unknown'],['Chytropolia']
860844,['unknown'],['unknown'],['Palaia Lazike']
860844,['unknown'],['unknown'],['Nikopsis']
860845,['unknown'],['unknown'],['Penius']
860846,['unknown'],['unknown'],['Phanoria']
860847,['unknown'],['unknown'],['Phanoria']
860848,['unknown'],['unknown'],['Phazemon']
860849,['unknown'],['unknown'],['Philyreis']
860850,['unknown'],['unknown'],['Philyres']
860851,['unknown'],['unknown'],['Piala']
860853,['unknown'],['unknown'],['Rhis']
860855,['unknown'],['unknown'],['Sabalia']
860856,['unknown'],['unknown'],['Sabanis']
860857,['unknown'],['unknown'],['Stabulum']
860858,['unknown'],['unknown'],['Sybaris']
860859,['unknown'],['unknown'],['Suissa']
860860,['unknown'],['unknown'],['Symphorion']
860862,['unknown'],['unknown'],['Tarra']
860863,['unknown'],['unknown'],['Tazis']
860863,['unknown'],['unknown'],['Tazos']
860864,['unknown'],['unknown'],['Tebenda']
860865,['unknown'],['unknown'],['Thessyris']
860866,['unknown'],['unknown'],['Tibeleos']
860867,['unknown'],['unknown'],['Triglite']
860868,['unknown'],['unknown'],['Tyndaris']
860869,['unknown'],['unknown'],['Tzacher']
860869,['unknown'],['unknown'],['Sideroun']
860871,['unknown'],['unknown'],['Zygopolis']
857006,['unknown'],['unknown'],['Abasgia']
857006,['unknown'],['unknown'],['Abasgoi']
857007,['unknown'],['unknown'],['Abaskos']
857009,['unknown'],['unknown'],['Achaious']
857011,['unknown'],['unknown'],['Adienos']
857011,['unknown'],['unknown'],['Adineos']
857012,['unknown'],['unknown'],['Ad Vincesimum']
857012,['unknown'],['unknown'],['Magnana']
857014,['unknown'],['unknown'],['Aia']
857014,['unknown'],['unknown'],['Nesos']
857015,['unknown'],['unknown'],['Akampsis']
857015,['Acampseon'],['la'],['Acampseon']
857017,['unknown'],['unknown'],['Akinases']
857018,['Ἀμάσεια'],['grc'],['Amaseia']
857018,['unknown'],['arb'],"['Amasiya', 'Amāsiya']"
857018,['unknown'],['unknown'],['Amāsīya']
857018,['unknown'],['ota'],['Amasya']
857018,['unknown'],['tr'],['Amasya']
857018,['unknown'],['grc'],['Amaseia']
857019,['unknown'],['unknown'],['Amazonius M.']
857020,['unknown'],['unknown'],['Ameletos']
857020,['unknown'],['unknown'],['Camila']
857022,['unknown'],['unknown'],['Ameria']
857023,['unknown'],['unknown'],['Amisene']
857023,['unknown'],['unknown'],['Saramene']
857024,['unknown'],['unknown'],['Amisus']
857024,['unknown'],['unknown'],['Peiraieus']
857024,['unknown'],['unknown'],['Ṣamṣūn']
857024,['unknown'],['unknown'],['Samsun']
857024,['unknown'],['fa'],"['Samsūn', 'Samsun']"
857024,['unknown'],['tr'],['Samsun']
857024,['unknown'],['ota'],"['Samsun', 'Ṣamsun']"
857024,['unknown'],['grc'],['Amisos']
857026,['unknown'],['unknown'],['Ampreutae']
857028,['unknown'],['unknown'],['Andrapa']
857028,['unknown'],['unknown'],['Neapolis']
857028,['unknown'],['unknown'],['Neoklaudiopolis']
857029,['unknown'],['unknown'],['Ankon']
857030,['unknown'],['unknown'],['Anniaca']
857031,['unknown'],['unknown'],['Anthemus']
857032,['unknown'],['unknown'],['Apsaros']
857032,['unknown'],['unknown'],['Apsyrtos']
857032,['unknown'],['unknown'],['Absarus']
857032,['unknown'],['unknown'],['Apsoros']
857032,['unknown'],['unknown'],['Valentia']
857033,['unknown'],['unknown'],['Apsaros']
857034,['unknown'],['unknown'],['Apsilia']
857034,['unknown'],['unknown'],['Apsilai']
857036,['unknown'],['unknown'],['Arauraka']
857037,['unknown'],['unknown'],['Arauraka']
857039,['unknown'],['unknown'],['Archabis']
857040,['unknown'],['unknown'],['Archabis Pr.']
857041,['unknown'],['unknown'],['Archaiopolis']
857042,['unknown'],['unknown'],['Aretias']
857042,['unknown'],['unknown'],['Areonesos']
857043,['unknown'],['unknown'],['Argyria']
857044,['unknown'],['unknown'],['Arion']
857045,['unknown'],['unknown'],['Arios']
857045,['unknown'],['unknown'],['Charieis']
857047,['unknown'],['unknown'],['Askouros']
857049,['unknown'],['unknown'],['Astelephos']
857049,['unknown'],['unknown'],['Euripos']
857050,['unknown'],['unknown'],['Athenai']
857051,['unknown'],['unknown'],['Athenon Akron']
857053,['unknown'],['unknown'],['Babanomon']
857056,['unknown'],['unknown'],['Barchon']
857057,['unknown'],['unknown'],['Bartae']
857058,['Βασγοιδάριζα'],['grc'],['Basgoedariza']
857059,['unknown'],['unknown'],['Bathys']
857060,['unknown'],['unknown'],['Bathys Limen']
857060,['unknown'],['unknown'],['Portus Altus']
857060,['unknown'],['unknown'],['Ta Bathea']
857062,['unknown'],['unknown'],['Beris']
857062,['Miliçsuyu'],['tr'],['Miliçsuyu']
857063,['unknown'],['unknown'],['Boas']
857063,['unknown'],['unknown'],['Harpasos']
857064,['unknown'],['unknown'],['Bochai']
857065,['unknown'],['unknown'],['Boinasa']
857066,['unknown'],['unknown'],['Bolon']
857067,['unknown'],['unknown'],['Boon']
857070,['unknown'],['unknown'],['Bourkas']
857070,['unknown'],['unknown'],['Borgys']
857070,['unknown'],['unknown'],['Mozugos']
857071,['unknown'],['unknown'],['Brouchoi']
857073,['Bylae'],['la'],['Bylae']
857077,['unknown'],['unknown'],['Carissa']
857077,['unknown'],['unknown'],['Garsi']
